molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL4848839,CCN(CC)C(=O)CCc1ccc(OCc2ccccc2)c(OC)c1,inactive,341.4510000000001,4.075200000000003,0.0,3.0,4.456801414362353
CHEMBL68672,CCN(CC)C(=O)/C=C/c1ccc(O)c(O)c1,inactive,235.283,1.9794000000000007,2.0,3.0,3.923869505456994
CHEMBL4876981,CCCN(CCC)C(=O)/C=C/c1ccc(OCc2ccccc2)c(OC)c1,inactive,367.4890000000001,4.936000000000004,0.0,3.0,4.907279355315901
CHEMBL4878181,COc1cc(/C=C/C(=O)N(C)OC)ccc1OCc1ccccc1,inactive,327.38,3.3072000000000017,0.0,4.0,4.097616315567529
CHEMBL4847323,COc1cc(/C=C/C(=O)N2CC(F)(F)C2)ccc1OCc1ccccc1,inactive,359.372,3.7649000000000026,0.0,3.0,3.9713474263668815
CHEMBL4849442,COc1cc(/C=C/C(=O)N2CCCC2)ccc1OCc1ccccc1,inactive,337.419,3.9098000000000033,0.0,3.0,4.186485728458117
CHEMBL4862182,COc1cc(/C=C/C(=O)N2CCCCC2)ccc1OCc1ccccc1,inactive,351.446,4.299900000000004,0.0,3.0,4.553773598221837
CHEMBL4846673,COc1cc(/C=C/CN2CCCCC2)ccc1OCc1ccccc1,inactive,337.463,4.773300000000004,0.0,3.0,4.9730583720409705
CHEMBL4873786,COc1cc([C@H]2C[C@@H]2C(=O)N2CCCCC2)ccc1OCc1ccccc1,inactive,365.47300000000007,4.3902000000000045,0.0,3.0,4.729321163855293
CHEMBL4867164,COc1cc([C@H]2C[C@@H]2C(=O)N(C)C)ccc1OCc1ccccc1,inactive,325.408,3.465900000000002,0.0,3.0,4.339324211661475
CHEMBL1511811,COc1cc(/C=C/C(=O)N2CCOCC2)ccc1OCc1ccccc1,inactive,353.418,3.146200000000002,0.0,4.0,4.107515820635312
CHEMBL4846812,COc1cc(/C=C/C(=O)N2CCC[C@H]2C(=O)N2CCCCC2)ccc1OCc1ccccc1,inactive,448.5630000000002,4.290900000000003,0.0,4.0,4.767512133647013
CHEMBL4878858,COc1cc(/C=C/C(=O)N2CCC[C@H]2C(=O)NCc2ccccc2)ccc1OCc1ccccc1,inactive,470.56900000000013,4.594800000000004,1.0,4.0,4.727694155597914
CHEMBL4868950,COc1cc(/C=C/C(=O)N2CCC[C@@H]2C(=O)NCc2ccccc2)ccc1OCc1ccccc1,inactive,470.56900000000013,4.594800000000004,1.0,4.0,4.750801642608887
CHEMBL4856483,COc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)/C=C/c2ccc(OCc3ccccc3)c(OC)c2)cc1,inactive,500.5950000000002,4.603400000000004,1.0,5.0,4.715794932298206
CHEMBL4877271,COc1cc(/C=C/C(=O)N2CCC[C@@H]2C(=O)NCCOc2ccccc2)ccc1OCc1ccccc1,inactive,500.5950000000002,4.473600000000003,1.0,5.0,4.773915884024176
CHEMBL4877193,CCN(CC)C(=O)C1CN(C(=O)/C=C/c2ccc(OCc3ccccc3)c(OC)c2)C1,inactive,422.5250000000002,3.614200000000003,0.0,4.0,4.893469146177619
CHEMBL4876605,COc1cc(/C=C/C(=O)N2CC(C(=O)N3CC(F)(F)C3)C2)ccc1OCc1ccccc1,inactive,442.46200000000016,3.223300000000002,0.0,4.0,4.66094626429086
CHEMBL4868565,COc1cc(/C=C/C(=O)N2CC(C(=O)N3CCCCC3)C2)ccc1OCc1ccccc1,inactive,434.5360000000002,3.758300000000003,0.0,4.0,4.976747540366288
CHEMBL4874507,COc1cc(/C=C/C(=O)N2CC(C(=O)N3CCOCC3)C2)ccc1OCc1ccccc1,inactive,436.5080000000002,2.6045999999999996,0.0,5.0,4.447696890661646
CHEMBL4869616,COc1cc(/C=C/C(=O)NCCC(=O)NCc2ccccc2)ccc1OCc1ccccc1,inactive,444.5310000000001,4.110100000000003,2.0,4.0,4.0885227828938975
CHEMBL4876813,COc1ccc(CNC(=O)CCNC(=O)/C=C/c2ccc(OCc3ccccc3)c(OC)c2)cc1,inactive,474.5570000000002,4.118700000000003,2.0,5.0,4.2659205927194055
CHEMBL4863014,COc1cc(/C=C/C(=O)NCCC(=O)NCCOc2ccccc2)ccc1OCc1ccccc1,inactive,474.55700000000013,3.9889000000000028,2.0,5.0,4.746904414150968
CHEMBL4846539,COc1cc(/C=C/C(=O)Nc2nnn[nH]2)ccc1OCc1ccccc1,inactive,351.3660000000001,2.4392000000000005,2.0,6.0,4.0067401685632635
CHEMBL4458591,CCN(CC)C(=O)/C=C/c1ccc(O)c(OC)c1,inactive,249.30999999999997,2.2824,1.0,3.0,3.687272716221876
CHEMBL4865997,CCN(CC)C(=O)/C=C/c1ccc(OS(=O)(=O)c2ccc(C)cc2)c(OC)c1,inactive,403.50000000000017,3.6529200000000026,0.0,5.0,4.9730583720409705
CHEMBL4850411,CCCN(CCC)C(=O)/C=C/c1ccc(O)c(OC)c1,inactive,277.36400000000003,3.0626000000000015,1.0,3.0,4.00528701456843
CHEMBL4873939,CCCN(CCC)C(=O)/C=C/c1ccc(OC)c(OC)c1,inactive,291.391,3.3656000000000024,0.0,3.0,4.3438059378208145
CHEMBL4865817,CCN(CCCCOc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)c(O)c1)Cc1ccccc1N(C)C,active,515.6980000000003,6.101400000000007,1.0,6.0,6.055517327849832
CHEMBL4850080,CNS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,inactive,344.77600000000007,2.1513999999999998,3.0,5.0,4.275642195773574
CHEMBL4860892,CC(O)c1ccc(CNS(=O)(=O)c2cc(C(=O)O)c(NCc3ccco3)cc2Cl)cc1,inactive,464.92700000000013,3.775100000000002,4.0,6.0,4.164309428507575
CHEMBL4879194,O=C(O)c1cc(S(=O)(=O)N2CCOCC2)c(Cl)cc1NCc1ccco1,inactive,400.84000000000003,2.2642000000000007,2.0,6.0,4.385524633909605
CHEMBL4861569,CN(Cc1ccccc1)S(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,inactive,434.90100000000007,4.064000000000003,2.0,5.0,4.659159450187668
CHEMBL4871443,CC(NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl)c1ccccc1,inactive,434.9010000000001,4.282800000000003,3.0,5.0,4.385630160451711
CHEMBL4877793,CCNS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,inactive,358.803,2.5415,3.0,5.0,3.8620448764676394
CHEMBL4846727,CN(C)S(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,inactive,358.803,2.4936000000000007,2.0,5.0,3.9464222128747175
CHEMBL4848103,CCCCCCNS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,inactive,414.9110000000002,4.101900000000002,3.0,5.0,4.320481256304211
CHEMBL4852897,O=C(O)c1cc(S(=O)(=O)Nc2ccccc2)c(Cl)cc1NCc1ccco1,inactive,406.84700000000015,4.044100000000002,3.0,5.0,3.7759074115057323
CHEMBL4848555,O=C(O)c1cc(S(=O)(=O)NC2CCCCC2)c(Cl)cc1NCc1ccco1,inactive,412.8950000000001,3.854300000000002,3.0,5.0,3.937342819774436
CHEMBL4867846,CNS(=O)(=O)c1cc(C(=O)O)c(NCC2CCCO2)cc1Cl,inactive,348.8080000000001,1.5371999999999997,3.0,5.0,3.8652174706181444
CHEMBL4850077,CNS(=O)(=O)c1cc(CO)c(NCc2ccco2)cc1Cl,inactive,330.793,1.9454999999999998,3.0,5.0,3.9299990961976548
CHEMBL4851224,CNS(=O)(=O)c1cc(C(=O)OC)c(NCc2ccco2)cc1Cl,inactive,358.803,2.2398,2.0,6.0,4.252199909135631
CHEMBL4863425,CNS(=O)(=O)c1cc(C(N)=O)c(NCc2ccco2)cc1Cl,inactive,343.79200000000003,1.5520999999999998,3.0,5.0,4.084020085859776
CHEMBL4850840,CNC(=O)c1cc(S(=O)(=O)NC)c(Cl)cc1NCc1ccco1,inactive,357.8190000000001,1.8128,3.0,5.0,3.98889497018402
CHEMBL4874275,CNS(=O)(=O)c1cc(-c2nnn[nH]2)c(NCc2ccco2)cc1Cl,inactive,368.80600000000004,1.6332999999999993,3.0,7.0,4.151934104596008
CHEMBL4864237,O=C(O)c1ccc(F)cc1NCc1ccco1,inactive,235.214,2.729000000000001,2.0,3.0,3.8875961072821257
CHEMBL4858866,O=C(O)c1ccc(Br)cc1NCc1ccco1,inactive,296.12,3.352400000000001,2.0,3.0,3.8112964518815713
CHEMBL4858198,OC(c1ccc(F)cc1NCc1ccco1)C(F)(F)F,inactive,289.22799999999995,3.626500000000001,2.0,3.0,3.8151666660666463
CHEMBL4848389,COc1ccc(C(O)C(F)(F)F)c(NCc2cscn2)c1,inactive,318.31999999999994,3.3595000000000015,2.0,5.0,3.887093509746686
CHEMBL4847749,COC(=O)c1c(C)cc(O)c(C/C=C(\C)CCCC2=C/C(=C\C(C)(C)O)OC2=O)c1O,inactive,430.4970000000002,3.9899200000000046,3.0,7.0,4.39040559077478
CHEMBL4846858,C/C(=C\Cc1c(O)cc(C)c(C(=O)O)c1O)CCCC1=C/C(=C\C(C)(C)O)OC1=O,inactive,416.4700000000002,3.9015200000000028,4.0,6.0,4.289036881004725
CHEMBL4871044,C/C(=C\Cc1c(O)cc(C)c(C(=O)O)c1O)CC/C=C(\C)CC[C@H](O)C(C)(C)O,inactive,406.5190000000002,4.231720000000004,5.0,5.0,4.273272790973428
CHEMBL487804,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(O)cc(C)cc1O,inactive,328.49600000000004,6.367920000000007,2.0,2.0,3.82739706879014
CHEMBL513978,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(O)cc(C)c(C(=O)O)c1O,inactive,372.5050000000001,6.066120000000007,3.0,3.0,4.692503962086787
CHEMBL4877566,COC(=O)c1c(C)c(C/C=C(\C)CC/C=C(\C)CCC=C(C)C)c(OC)c(O)c1O,inactive,416.5580000000002,6.163120000000007,2.0,5.0,4.298432014944073
CHEMBL378225,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,inactive,578.7350000000002,3.027400000000002,4.0,6.0,4.0
CHEMBL1091513,O=S(=O)(NC1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1)C(F)(F)F,active,517.9250000000002,4.669200000000003,1.0,4.0,9.301029995663981
CHEMBL1091513,O=S(=O)(NC1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1)C(F)(F)F,active,517.9250000000002,4.669200000000003,1.0,4.0,9.301029995663981
CHEMBL1091513,O=S(=O)(NC1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1)C(F)(F)F,active,517.9250000000002,4.669200000000003,1.0,4.0,9.187086643357144
CHEMBL3609749,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,active,514.4830000000002,4.6697200000000025,0.0,7.0,7.508638306165727
CHEMBL3609749,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,active,514.4830000000002,4.6697200000000025,0.0,7.0,6.882728704344236
CHEMBL4752561,COc1cc(-c2cn([C@H]3CCc4ccccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1ccc(C)n1,inactive,496.4930000000001,4.530620000000003,0.0,7.0,5.0
CHEMBL4752561,COc1cc(-c2cn([C@H]3CCc4ccccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1ccc(C)n1,inactive,496.4930000000001,4.530620000000003,0.0,7.0,5.0
CHEMBL2152899,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)Cn2c(C#N)cnc2C(N)=N1,active,414.4040000000002,2.0471600000000003,2.0,8.0,8.481486060122112
CHEMBL5085521,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)Cn2cc(C#N)nc2C(N)=N1,active,414.4040000000002,2.04716,2.0,8.0,8.070581074285707
CHEMBL5088449,C[C@@]1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)Cn2c(C#N)cnc2C(N)=N1,active,407.3840000000002,2.31458,2.0,7.0,7.8996294548824375
CHEMBL5075933,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)Cn2c(C#N)cnc2C(N)=N1,active,423.8390000000002,2.82888,2.0,7.0,8.443697499232712
CHEMBL5073381,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)Cn4c(C#N)cnc4C(N)=N3)c2)cn1,active,420.40800000000013,1.5790799999999998,2.0,9.0,8.200659450546418
CHEMBL5084378,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1,active,414.4040000000002,2.0471600000000003,2.0,8.0,9.0
CHEMBL5085412,C[C@@]1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1,active,407.3840000000002,2.3145799999999994,2.0,7.0,8.585026652029182
CHEMBL5093303,C[C@@]1(c2cc(NC(=O)c3ccc(OC(F)F)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1,active,455.4000000000002,2.7768800000000002,2.0,8.0,9.0
CHEMBL5093195,Cc1nc(C(=O)Nc2ccc(F)c([C@]3(C)Cn4nc(C#N)cc4C(N)=N3)c2)co1,active,393.3820000000001,2.0769,2.0,8.0,8.318758762624412
CHEMBL5077699,C[C@@]1(c2cc(NC(=O)c3cnc(C(F)F)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1,active,440.3890000000002,2.5080799999999996,2.0,8.0,8.602059991327963
CHEMBL5082406,C[C@@]1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1,active,438.3980000000002,1.8762800000000002,2.0,9.0,8.920818753952375
CHEMBL5074068,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)Cn4nc(C#N)cc4C(N)=N3)c2)cn1,active,420.40800000000013,1.5790799999999998,2.0,9.0,8.886056647693163
CHEMBL3261067,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)c1,active,449.4080000000002,3.5767000000000015,2.0,6.0,7.008773924307505
CHEMBL3261069,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)n1,active,450.3960000000002,2.9717000000000002,2.0,7.0,8.522878745280337
CHEMBL3261068,Cc1cc(C#N)cnc1C(=O)Nc1cc([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)c(F)cn1,active,450.3960000000001,2.9717000000000002,2.0,7.0,7.008773924307505
CHEMBL3670365,C[C@@]1(c2nc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,470.8140000000002,3.3166800000000016,2.0,7.0,8.522878745280337
CHEMBL3670368,C[C@@]1(c2nc(NC(=O)c3ncc(C#N)cc3N)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,451.3840000000002,2.24548,3.0,8.0,8.301029995663981
CHEMBL3670371,C[C@@]1(c2nc(NC(=O)c3ncc(OC(F)F)cc3Cl)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,511.8100000000002,4.046400000000001,2.0,7.0,7.619788758288394
CHEMBL3670372,C[C@@]1(c2nc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,480.2490000000002,4.0984000000000025,2.0,6.0,8.0
CHEMBL3670375,C[C@@]1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,513.8010000000002,4.463800000000003,2.0,6.0,8.522878745280337
CHEMBL5070669,C[C@@]1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3N)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,494.37100000000015,3.3926000000000007,3.0,7.0,7.522878745280337
CHEMBL3670385,C[C@@]1(c2nc(NC(=O)c3ncc(C(F)(F)F)nc3N)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,495.35900000000015,2.7876000000000003,3.0,8.0,7.585026652029182
CHEMBL3670367,C[C@@]1(c2nc(NC(=O)c3ncc(OCC(F)(F)F)nc3N)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,525.3850000000002,2.7099,3.0,9.0,6.546681659952962
CHEMBL5089745,C[C@@]1(c2nc(NC(=O)c3ncc(OCCF)nc3N)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,489.40500000000014,2.1171,3.0,9.0,6.580044251510242
CHEMBL5080033,COCCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CO[C@@](C)(C(F)(F)F)C(N)=N3)n2)c(N)n1,active,501.44100000000026,1.7939999999999998,3.0,10.0,7.638272163982407
CHEMBL3670375,C[C@@]1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,513.8010000000002,4.463800000000003,2.0,6.0,8.522878745280337
CHEMBL3670375,C[C@@]1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,513.8010000000002,4.463800000000003,2.0,6.0,8.397940008672037
CHEMBL3670375,C[C@@]1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,513.8010000000002,4.463800000000003,2.0,6.0,8.522878745280337
CHEMBL5093426,C[C@@]1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)CCSC(N)=N1,active,405.32100000000014,3.763200000000002,2.0,5.0,8.397940008672037
CHEMBL3261067,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)c1,active,449.4080000000002,3.5767000000000015,2.0,6.0,8.397940008672037
CHEMBL3653341,C[C@@]1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)COCC(N)=N1,active,389.25300000000016,2.699,2.0,5.0,7.769551078621726
CHEMBL3653393,CC1(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)COCC(N)=N1,active,407.24300000000017,2.8381000000000007,2.0,5.0,8.522878745280337
CHEMBL3653399,C[C@@]1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,471.27700000000016,4.020000000000002,2.0,5.0,7.494850021680094
CHEMBL3653404,C[C@@]1(c2cc(NC(=O)c3ncc(Br)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,490.25500000000017,3.554100000000002,2.0,6.0,8.301029995663981
CHEMBL3653403,C[C@@]1(c2cc(NC(=O)c3ncc(C#N)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,436.3690000000002,2.6632800000000003,2.0,7.0,7.619788758288394
CHEMBL3653405,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,435.3810000000002,3.2682800000000016,2.0,6.0,8.045757490560675
CHEMBL3261067,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)c1,active,449.4080000000002,3.5767000000000015,2.0,6.0,8.522878745280337
CHEMBL5077684,Cc1nc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)c1,active,450.3960000000002,2.9717000000000002,2.0,7.0,6.978810700930062
CHEMBL5073160,C[C@@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,469.8260000000002,3.921680000000001,2.0,6.0,8.397940008672037
CHEMBL5090563,C[C@@]1(c2cc(NC(=O)c3ncc(C#N)cc3N)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,450.3960000000002,2.85048,3.0,7.0,8.397940008672037
CHEMBL5075177,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CO[C@@](C)(C(F)(F)F)C(N)=N3)c2)c(C)c1,active,454.42400000000015,3.7136200000000024,2.0,6.0,7.769551078621726
CHEMBL5086270,Cc1cc(OC(F)F)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)c1,active,490.4040000000003,4.306420000000003,2.0,6.0,8.221848749616356
CHEMBL5074449,C[C@@]1(c2cc(NC(=O)c3ncc(OC(F)F)cc3Cl)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,510.8220000000002,4.651400000000002,2.0,6.0,8.045757490560675
CHEMBL5085959,C[C@@]1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,479.2610000000002,4.703400000000002,2.0,5.0,7.657577319177793
CHEMBL3653401,C[C@@]1(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,489.26700000000017,4.159100000000002,2.0,5.0,7.657577319177793
CHEMBL3653401,C[C@@]1(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,active,489.26700000000017,4.159100000000002,2.0,5.0,7.657577319177793
CHEMBL3261067,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)c1,active,449.4080000000002,3.5767000000000015,2.0,6.0,8.522878745280337
CHEMBL3261067,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)c1,active,449.4080000000002,3.5767000000000015,2.0,6.0,8.522878745280337
CHEMBL231160,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC,inactive,632.8900000000003,6.2674000000000065,2.0,8.0,4.548213564475709
CHEMBL1642177,COc1cc(/C=C/c2nc3cc(Cl)ccc3c(=O)[nH]2)ccc1-n1cnc(C)c1,active,392.8460000000001,4.249620000000003,1.0,5.0,6.180456064458132
CHEMBL1642177,COc1cc(/C=C/c2nc3cc(Cl)ccc3c(=O)[nH]2)ccc1-n1cnc(C)c1,inactive,392.8460000000001,4.249620000000003,1.0,5.0,5.0
CHEMBL5208951,COc1cc2c(Nc3ccc(C(=O)/C=C/c4nc(C)c(C)nc4C)cc3)ncnc2c(OC)c1OC,inactive,485.54400000000027,5.010560000000004,1.0,9.0,4.573488738635425
CHEMBL5192892,COc1nc(-c2cc(C)c(N[C@@H](C)c3cc(F)cc(F)c3)nn2)ccc1-n1cnc(C)c1,active,436.4660000000001,4.801040000000004,1.0,7.0,8.387216143280265
CHEMBL5206552,COc1nc(-c2cc(C)c(N[C@@H](C)c3cc(F)c(F)c(F)c3)nn2)ccc1-n1cnc(C)c1,active,454.45600000000013,4.940140000000004,1.0,7.0,8.275724130399212
CHEMBL5199489,Clc1ccc(/C=N/c2ccc3cn[nH]c3c2)cc1Cl,inactive,290.153,4.620300000000002,1.0,2.0,4.709965388637482
CHEMBL165,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,inactive,228.247,2.9738000000000016,3.0,3.0,4.747146969020107
CHEMBL5200462,O=c1cc(/N=N/N=P(CCP(=N/N=N/c2cc(=O)oc3ccccc23)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc2o1,inactive,772.7420000000002,10.301399999999996,0.0,6.0,3.4713789261475925
CHEMBL5209357,Cc1nc(C)c(C(=O)OCCCOC(=O)c2ccccn2)nc1C,inactive,329.356,2.20076,0.0,7.0,4.308564847855938
CHEMBL5198252,CCCSC(=O)/C=C/c1cc(O)ccc1O,inactive,238.308,2.7808000000000015,2.0,4.0,4.991399828238082
CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,active,368.3850000000001,3.3699000000000026,2.0,6.0,6.045757490560675
CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,active,368.3850000000001,3.3699000000000026,2.0,6.0,6.0
CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,active,368.3850000000001,3.3699000000000026,2.0,6.0,6.97061622231479
CHEMBL181529,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)on2)ccc1O,active,365.38500000000005,4.443800000000003,2.0,6.0,6.860120913598763
CHEMBL5174150,COc1cc(/C=C/c2cc(/C=C/c3ccc(OCC(=O)OC(C)(C)C)c(OC)c3)on2)ccc1OCC(=O)OC(C)(C)C,active,593.6730000000002,6.473600000000006,0.0,10.0,6.0
CHEMBL5195740,COc1cc(/C=C/c2cc(/C=C/c3ccc(OCC(=O)O)c(OC)c3)on2)ccc1OCC(=O)O,active,481.4570000000002,3.9594000000000014,2.0,8.0,6.0
CHEMBL180239,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)[nH]n2)ccc1O,active,364.401,4.178900000000003,3.0,5.0,6.3223930472795065
CHEMBL5209194,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(Cc3ccccc3)n2)ccc1O,active,454.5260000000001,5.700600000000007,2.0,6.0,6.0
CHEMBL258741,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3ccccc3)n2)ccc1O,active,440.4990000000001,5.641500000000006,2.0,6.0,6.0
CHEMBL5189854,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3ccc([N+](=O)[O-])cc3)n2)ccc1O,active,485.49600000000015,5.549700000000006,2.0,8.0,6.0
CHEMBL5200280,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3ccc(Cl)nn3)n2)ccc1O,active,476.92000000000013,5.084900000000005,2.0,8.0,6.0
CHEMBL5176644,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3ccc(C)cc3)n2)ccc1O,active,454.5260000000001,5.949920000000007,2.0,6.0,6.0
CHEMBL5175279,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3ccc(C(C)C)cc3)n2)ccc1O,active,482.58000000000015,6.764900000000008,2.0,6.0,6.0
CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,inactive,368.3850000000001,3.3699000000000026,2.0,6.0,4.698970004336019
CHEMBL5174150,COc1cc(/C=C/c2cc(/C=C/c3ccc(OCC(=O)OC(C)(C)C)c(OC)c3)on2)ccc1OCC(=O)OC(C)(C)C,inactive,593.6730000000002,6.473600000000006,0.0,10.0,4.3979400086720375
CHEMBL5195740,COc1cc(/C=C/c2cc(/C=C/c3ccc(OCC(=O)O)c(OC)c3)on2)ccc1OCC(=O)O,inactive,481.4570000000002,3.9594000000000014,2.0,8.0,4.85078088734462
CHEMBL5209194,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(Cc3ccccc3)n2)ccc1O,inactive,454.5260000000001,5.700600000000007,2.0,6.0,4.939302159646388
